gauge_id,tmax,tmin,tavg,srad_lw.w.m2.,srad_sw.w.m2.,wind_u.m.s.,wind_v.m.s.,wind.m.s.,rel_hum...,sm_lvl1.kg.m2.,sm_lvl2.kg.m2.,sm_lvl3.kg.m2.,sm_lvl4.kg.m2.,p,pet,aet,evap_canopy.mm.day.,evap_surface.mm.day.,tmax_djf,tmax_jjas,tmax_mam,tmax_on,tmin_djf,tmin_jjas,tmin_mam,tmin_on,tavg_djf,tavg_jjas,tavg_mam,tavg_on,p_djf,p_jjas,p_mam,p_on,pet_djf,pet_jjas,pet_mam,pet_on,aet_djf,aet_jjas,aet_mam,aet_on,evap_canopy.mm.day._djf,evap_canopy.mm.day._jjas,evap_canopy.mm.day._mam,evap_canopy.mm.day._on,evap_surface.mm.day._djf,evap_surface.mm.day._jjas,evap_surface.mm.day._mam,evap_surface.mm.day._on,spei3_drought_count,spei6_drought_count,spei12_drought_count,spei24_drought_count,spei3_drought_valid_n,spei6_drought_valid_n,spei12_drought_valid_n,spei24_drought_valid_n,spei3_drought_max_spell,spei6_drought_max_spell,spei12_drought_max_spell,spei24_drought_max_spell,spei3_drought_count_frac,spei6_drought_count_frac,spei12_drought_count_frac,spei24_drought_count_frac,urban_pct,Total_Dams_So_Far,Total_Volume_So_Far,num_dams,res_store_sum,total_storage,geol_porosity,geol_permeability,carb_rocks_frac,lai_mean,lai_min,lai_max,lai_diff,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,cwc_lat,cwc_lon,elev_mean,elev_median,elev_min,elev_max,slope_mean,slope_median,slope_min,slope_max,cwc_area,dpsbar,sinuosity,tau_mean_dry_down_days,tau_hydro_doy,tau_Zero_Flow_Days_sum,CWC_RIVER,AI,region,Sample
10013,33.833407698095236,20.855145441666668,27.344219878333334,384.88829689761906,305.87928585714286,1.162412577190476,0.5356175548809524,2.988414345809524,50.391981918333336,9.374407067142856,67.29161199738095,163.33033213095237,508.3686571357143,939.4711904761905,1058.5092857142856,458.69166666666666,106.71119047619048,260.6192857142857,29.71028517190476,33.28066573365854,38.434384942439024,34.00823270609756,13.889738532857143,24.90268492585366,23.132234889268293,19.626921231463413,21.80002945142857,29.091603358292684,30.783205196341463,26.81749700121951,2.8804761904761906,926.1329268292683,4.513414634146342,28.788048780487806,206.18761904761905,342.11024390243904,363.3351219512195,167.66463414634146,65.54714285714286,242.68682926829268,34.259756097560974,125.78682926829268,1.0388095238095238,100.93219512195122,3.311219512195122,4.006341463414634,30.42452380952381,176.44463414634146,20.004634146341463,39.36,4.9523809523809526,1.5476190476190477,1.9761904761904763,1.8095238095238095,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.380952380952381,1.4523809523809523,1.880952380952381,1.6666666666666667,0.44255952385,0.139880952375,0.180357142825,0.16875,4.191761904761905,5,148.3,8,10846.006,151454000,0.183244535,0.738922759,0,0.737,0.179,1.205,1.025,39.11087091,17.91706842,7.565618567,0.209112014,0.225416327,75,150,150,42,40,36,35,22,25,9,12,1.4,1.38,1.347096774,1,1.146451613,0.4,0.444946237,0.01545382,0.009251335,22.1103,73.0789,58.04293846,44,13,809,1.622677966,0.942895889,0,118.6946716,2400,1.215700821,1.2843,NA,NA,0.18583043,Dhadhar (Independent river),0.427599996,Semi_arid,Test
10004,32.970298525,19.54483467595238,26.257565004761904,375.76190947857145,302.6071742880952,1.6920888216666667,0.3791152033571428,3.097693365595238,46.719740071428575,9.343846591880952,71.43130356547618,162.2590729547619,533.3970873023809,870.4057142857143,1040.1180952380953,435.09214285714285,111.37880952380952,210.53,28.72671368357143,32.24893842536585,38.036084305609755,32.936161535365855,12.359293406904762,23.72587365,22.09098091219512,17.97638144682927,20.543102360952382,27.98738904414634,30.063470307804877,25.45626549292683,6.000238095238095,841.6424390243902,6.762682926829268,37.083414634146344,204.3695238095238,327.12146341463415,366.37341463414634,162.63780487804877,57.10357142857143,242.0809756097561,33.70975609756098,111.41707317073171,1.6330952380952382,101.8409756097561,6.505121951219512,4.076341463414634,19.941190476190478,146.74780487804878,18.361951219512196,30.127560975609757,5.023809523809524,1.3333333333333333,1.8571428571428572,2.142857142857143,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.5714285714285716,1.2380952380952381,1.7380952380952381,2.0238095238095237,0.439583333375,0.1211309524,0.16845238095,0.197916666675,0.20595238095238094,24.523809523809526,106.66904761904762,8,0,91522000,0.053125088,0.736074667,0,0.67,0.327,1.069,0.742,1.218729535,12.35762595,5.129202438,0.189083163,0.183121517,75,150,125,48,37,23,22,29,41,7,3,1.37,1.331640625,1.27859375,1.63,1.343046875,0.56,0.51265625,0.013329585,0.00689824,23.0542,74.3197,364.0338056,357,216,567,4.107836219,3.138582945,0,47.24124908,3121,4.487977777,1.376,0.281385281,-0.337662338,0.205574913,Mahi,0.470699996,Semi_arid,Train
10005,32.522279183095236,18.99350335547619,25.75792640690476,370.92876248809523,302.03228845,1.1013335714523809,0.3210842296904762,2.7037967093095236,44.586441248571425,9.463195281238095,74.50443818904762,174.32563892619046,522.9206216928571,823.7635714285714,1016.447619047619,450.7390476190476,105.83952380952381,210.53309523809523,26.46497443047619,33.38888844536585,37.487990456585365,32.21627748926829,10.387345579785714,24.265321871707318,21.89798250317073,16.807205118536586,18.42615309047619,28.827109156585365,29.693072639756096,24.51180327804878,6.995238095238095,800.2843902439024,8.877560975609756,27.527560975609756,183.16285714285715,351.840487804878,346.4170731707317,155.35121951219512,55.51571428571429,250.91926829268294,46.72951219512195,107.21414634146342,1.790952380952381,95.48829268292683,8.068780487804878,3.029268292682927,20.047619047619047,147.86146341463416,18.81829268292683,28.451707317073172,5.261904761904762,1.380952380952381,1.6428571428571428,2.1666666666666665,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.6666666666666665,1.2619047619047619,1.5476190476190477,2.0714285714285716,0.46190476195,0.1282738095,0.149702380925,0.189583333375,0.28833333333333333,1.880952380952381,127.6952380952381,1,73.74,152120000,0.063950472,0.72089865,0,0.88,0.285,1.696,1.411,1.261453879,11.99157885,4.856450758,0.191958434,0.182352444,125,150,125,16,15,29,28,55,57,4,5,1.21,1.273333333,1.266666667,0.75,0.833333333,0.45,0.433333333,0.013588042,0.00637771,24.0867,74.4756,436.671917,459,216,588,4.509529983,2.68021369,0,85.16098785,1510,6.366061754,1.9234,0.105263158,0.105263158,0.076655052,Mahi,0.362599999,Semi_arid,Train
10008,32.75608289785714,19.194825881666667,25.97541536547619,376.3011305714286,304.09814897380954,1.4452460678333334,0.34447403964285717,2.9538370090238093,45.24491586476191,8.786659323142857,69.25184176714286,160.61122035238094,518.2715874095238,834.8778571428571,1026.3361904761905,448.39,101.00214285714286,222.8047619047619,27.875315098333335,32.66580967682927,37.64032608756098,32.70881647390244,11.461704003833333,23.837568973170733,21.824541357560975,17.385773689756096,19.668448875952382,28.251651340243903,29.732412513658538,25.047233106341462,5.859761904761905,812.5478048780487,7.383414634146341,29.306829268292685,193.97619047619048,337.5763414634146,354.52048780487803,160.56463414634146,58.69452380952381,244.99878048780488,42.36707317073171,111.83439024390243,1.4404761904761905,92.57048780487806,6.139512195121951,3.28,22.232857142857142,155.91829268292682,19.308780487804878,30.236829268292684,5.190476190476191,1.5,1.9047619047619047,2.238095238095238,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.4761904761904763,1.380952380952381,1.8333333333333333,2.142857142857143,0.454166666675,0.135714285675,0.1726190476,0.206249999975,0.4786666666666667,130.8095238095238,3874.4,71,27772.35,6405341512,0.051293076,0.736490007,0.230769231,0.734,0.177,7.406,7.229,3.684553578,17.46282477,6.98686701,0.198133916,0.199272234,25,150,125,48,37,23,28,29,41,4,5,1.37,1.354650767,1.303646953,1.63,1.060620221,0.45,0.427875956,0.014843248,0.007499927,22.5347,73.1408,306.2759274,301,2,1005,4.750513786,2.803431034,0,114.0417633,32510,4.61673148,2.5201,NA,NA,0,Mahi,0.441399992,Semi_arid,Train
10010,32.693955168095236,18.96457888309524,25.829232770476192,372.07820927380953,299.8763427,1.632204972095238,0.0818229271904762,3.1754228488809524,45.843044787857146,9.94807625042857,74.96733174571429,167.74913532857144,550.1723552285714,951.8147619047619,1037.8288095238095,450.95452380952383,112.57357142857143,196.69880952380953,28.00620585095238,32.26639144292683,37.923974019512194,32.49025189902439,11.344210640119048,23.466695321707316,21.728756626341465,17.066909236585367,19.675108772857143,27.866549380243903,29.826381229756098,24.778476608780487,9.647619047619047,915.9221951219512,8.335853658536585,40.88878048780488,201.04166666666666,330.1707317073171,365.6563414634146,161.36951219512196,62.119285714285716,246.6551219512195,38.799268292682925,112.86463414634146,1.9892857142857143,101.0019512195122,8.051951219512196,4.227560975609756,16.489761904761906,140.8570731707317,15.65,28.097317073170732,5.0476190476190474,1.4285714285714286,1.8095238095238095,2.2142857142857144,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.357142857142857,1.3333333333333333,1.7380952380952381,2.0952380952380953,0.445238095175,0.129464285725,0.164285714225,0.20416666665,0.6710714285714285,14.619047619047619,203.56428571428572,5,0,296519500,0.090000004,0.749894209,0,0.628,0.183,1.141,0.959,1.357142857,7.350334314,2.528566758,0.179135022,0.162590963,125,150,125,16,15,29,28,55,57,4,5,1.21,1.211353383,1.210676692,0.75,0.764887218,0.45,0.45,0.0128661,0.006943385,23.3497,74.7181,456.8879124,459,286,602,2.739625003,2.03105998,0,48.37671661,3880,4.258782975,1.5395,-0.071969697,0.015151515,0.031358885,Mahi,0.495200008,Semi_arid,Train
10011,32.509043622142855,18.799731845238096,25.654391451190477,372.55357743809526,303.78279035714286,1.4130832663571429,0.19224035540476192,2.8807304734285712,44.467351176190476,8.799887360666666,69.70937588452381,162.67633156904762,519.774319952381,813.8104761904762,1021.1978571428572,448.3280952380952,99.56738095238094,221.48785714285714,27.22358493833333,32.726151539756096,37.44763255536586,32.37436225487805,10.713624603404762,23.706043582682927,21.55516171780488,16.797508996097562,18.968602532857144,28.21611755292683,29.501431600487805,24.58585765682927,7.109761904761905,788.4782926829268,8.58390243902439,29.314146341463413,190.28976190476192,340.75365853658536,351.5212195121951,158.89926829268293,57.76309523809524,247.2180487804878,43.89658536585366,108.97634146341463,1.5507142857142857,90.35536585365854,6.949024390243903,3.1029268292682928,22.129761904761907,154.40146341463415,20.300975609756097,29.518048780487803,5.214285714285714,1.4047619047619047,1.880952380952381,2.119047619047619,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.5,1.3095238095238095,1.8095238095238095,2,0.456249999975,0.1273809524,0.170535714275,0.192857142825,0.4244047619047619,53.142857142857146,1601.4833333333333,7,0,3334682500,0.054882014,0.739801346,0.333333333,0.724,0.177,1.696,1.519,1.584291645,16.00237128,6.261911357,0.198639863,0.196413167,25,150,125,16,15,29,28,55,57,4,5,1.21,1.338031088,1.298560461,0.75,0.823762887,0.45,0.36371134,0.015292987,0.007444827,23.7675,74.1367,390.3901901,400,128,1005,5.667079925,3.211387634,0,99.45008087,16247,5.507219923,1.7467,-0.270769231,-0.192513369,-0.070847851,Mahi,0.3389,Semi_arid,Train
10014,32.45965418833333,18.80760276190476,25.633633510714287,371.1729518761905,306.8298085380952,1.3418952956428571,0.174644677,2.7494583582142855,43.668681058809526,8.042627039428572,64.7106363204762,154.77435358095238,499.3099201452381,701.9457142857143,1007.2314285714285,439.2247619047619,91.84595238095238,235.94214285714287,26.79470753,33.09391443439024,37.219281547317074,32.343874450731704,10.447934132190476,23.945535785609756,21.555694591219513,16.752554977560976,18.621273081428573,28.519722111707317,29.387568928292684,24.548192722682927,5.725,681.750243902439,9.585853658536585,21.86560975609756,183.5895238095238,345.64853658536583,341.15707317073173,156.92512195121952,53.97785714285714,245.3870731707317,44.06341463414634,105.19268292682926,1.3245238095238094,83.29219512195122,6.865121951219512,2.571951219512195,25.87309523809524,161.18536585365854,23.482195121951218,30.52512195121951,5.238095238095238,1.5,1.8571428571428572,2.0238095238095237,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.4047619047619047,1.380952380952381,1.8571428571428572,1.9047619047619047,0.458333333325,0.138690476225,0.168452380925,0.18601190475,0.38904761904761903,32.523809523809526,946.8190476190476,1,0,792223000,0.032802666,0.732341502,0.333333333,0.788,0.209,1.696,1.487,1.365757687,18.83244373,7.485209378,0.207706613,0.210494183,25,150,50,79,70,10,10,11,20,4,8,1.57,1.438766667,1.386157025,0.5,0.854818482,0.28,0.284587459,0.016149401,0.007587375,23.8728,74.2236,386.9892031,385,148,1005,6.891892308,3.883082867,0,99.45008087,8329,5.975791045,1.6899,-0.308300395,0.0997151,-0.037166086,Mahi,0.33070001,Semi_arid,Train
11001,32.48280446214286,18.672871941190476,25.577848416428573,370.27559717857145,308.5522527904762,1.1478524036190476,0.3208508550714286,2.386169705214286,44.850862530238096,7.613932504261904,58.450737339285716,146.81978085238094,469.7733444595238,708.7492857142857,1019.4695238095238,461.3335714285714,93.79285714285714,266.8042857142857,27.003749721666665,33.094116353902436,36.97719777365854,32.542662935365854,10.368694372380952,23.835131947073172,21.26784464390244,16.71347061170732,18.68624141595238,28.464670132439025,29.122412513414634,24.62815273902439,4.081666666666667,691.6656097560975,9.161951219512195,21.027073170731708,187.70904761904762,341.3517073170732,351.08170731707315,159.6139024390244,63.27214285714286,244.75731707317073,45.77439024390244,117.23853658536585,1.3502380952380952,86.36,5.959512195121952,2.3778048780487806,36.27928571428571,168.84317073170732,31.4,35.90439024390244,5.142857142857143,1.380952380952381,1.7857142857142858,2.3333333333333335,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.5952380952380953,1.3095238095238095,1.6666666666666667,2.1666666666666665,0.449999999975,0.12678571425,0.16369047614999999,0.2145833333,0.391,4,302.8,8,7591.23,984095000,0.144768004,0.718415806,0,0.893,0.27,7.5,7.23,8.430609756,20.01502042,7.430378032,0.213765199,0.219581367,25,150,25,43,0,34,0,23,0,26,0,1.39,1.434824561,1.421538462,1.4,1.099122807,0,0.154035088,0.019337131,0.008388938,23.5764,72.8067,426.9952625,393,88,1173,11.28491814,6.037479401,0,131.2857819,6724,6.493777506,1.6367,-0.418181818,0.318181818,0.173054588,Sabarmati,0.340299994,Semi_arid,Train
11005,32.29232877452381,18.440656664761903,25.366475812619047,362.8672037833333,307.0242487785714,1.1147087935714286,0.3434194996666667,2.1866507288809522,45.969335671904766,8.200182746404762,59.77846437619048,150.90202867380953,459.6574950095238,670.5330952380953,1014.47,470.4161904761905,102.10952380952381,271.73333333333335,26.66475311738095,32.99132746902439,36.83909066804878,32.318944421463414,10.041265824071429,23.649240304390243,21.105060975853657,16.421947221463416,18.35292928904762,28.320263894390244,28.97203075292683,24.37055977609756,4.716904761904762,651.1278048780488,10.873414634146341,20.05439024390244,184.43047619047618,343.8919512195122,348.5273170731707,157.86512195121952,64.0702380952381,251.38439024390243,47.034390243902436,117.83804878048781,1.548095238095238,92.8009756097561,7.65390243902439,2.5592682926829267,38.85071428571428,163.51463414634145,37.14243902439024,37.90560975609756,5.119047619047619,1.4761904761904763,1.7380952380952381,2.5476190476190474,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.5714285714285716,1.380952380952381,1.6904761904761905,2.3333333333333335,0.450892857175,0.13660714285,0.1595238095,0.2333333333,0.11173809523809523,1,3.8,0,0,0,0.10040605,0.713633428,0,0.971,0.465,7.329,6.864,1.121487603,13.72996457,5.043789977,0.218650174,0.218652619,25,150,25,43,0,34,0,23,0,26,0,1.39,1.393134328,1.38,1.4,1.274626866,0,0.125373134,0.022970347,0.008835532,24.3556,73.1681,624.2221473,616,284,1173,16.5878816,11.81294632,0,131.2857819,1421,9.165259915,2.0745,-0.090909091,-0.163636364,0.025551684,Sabarmati,0.403899997,Semi_arid,Train
11006,32.301949787380956,18.44962257642857,25.375765345714285,364.3231429547619,308.2675380119048,1.0821349784285714,0.34347287797619047,2.1543484214761905,45.48303045833333,7.871013085761905,59.032230080238094,148.14027098095238,459.63915061190477,687.5940476190476,1013.597380952381,470.43571428571425,98.6602380952381,268.165,26.670796547619048,33.0062495,36.84467126146342,32.32954418243902,10.047441745952382,23.660997601707315,21.112966595609755,16.430899639512194,18.359126031428573,28.33363454609756,28.978820254634147,24.380099960487804,5.138809523809524,666.9048780487805,11.89219512195122,20.303414634146343,184.6640476190476,342.8639024390244,348.69463414634146,157.59268292682927,64.52452380952381,250.05731707317074,47.82,117.93414634146342,1.535,89.81878048780487,7.234390243902439,2.4409756097560975,37.667142857142856,163.7648780487805,35.59487804878049,36.76,5.0476190476190474,1.4285714285714286,1.7857142857142858,2.380952380952381,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.5952380952380953,1.3571428571428572,1.7142857142857142,2.2142857142857144,0.444642857125,0.132440476175,0.16369047614999999,0.218749999975,0.0720952380952381,2,25.3,3,0,46688000,0.119583453,0.71171027,0,0.949,0.443,7.429,6.986,1.136497842,15.87496919,5.896931723,0.216944303,0.218221239,25,150,25,43,0,34,0,23,0,26,0,1.39,1.39204918,1.38,1.4,1.318032787,0,0.081967213,0.021648861,0.008416251,24.2311,73.0083,571.3328527,566,206,1173,14.76824092,10.57557678,0,131.2857819,3650,7.914570366,1.8624,0.085714286,-0.219047619,0.009291521,Sabarmati,0.402999997,Semi_arid,Train
11007,32.75657400261905,19.308561099761906,26.03253742738095,380.55018115,308.00696546190477,1.3142157424285714,0.19821923147619047,3.2354117170714285,43.83811759547619,8.159285734714286,66.46259632166667,154.66052969761904,501.7829610547619,787.5390476190477,1024.5940476190476,421.94904761904763,96.16428571428571,222.0354761904762,28.116241992380953,32.67071971243902,37.28114528146342,32.9002239104878,11.75136477254762,23.922219111707317,21.731985684390242,17.593766493658535,19.93376000357143,28.296533386341462,29.50650848390244,25.246869252195122,3.520238095238095,776.3839024390244,5.354146341463415,21.403170731707316,194.16309523809525,337.98926829268294,349.8253658536585,162.87073170731708,50.86119047619047,234.6729268292683,36.743658536585365,108.72219512195122,1.2035714285714285,89.82073170731708,4.704390243902439,2.751707317073171,21.769285714285715,157.3739024390244,17.42341463414634,30.35341463414634,5.261904761904762,1.4285714285714286,1.7142857142857142,2.261904761904762,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.5714285714285716,1.3095238095238095,1.6666666666666667,2.1904761904761907,0.463392857175,0.135416666675,0.16041666665,0.2083333333,0.7828809523809523,7.666666666666667,118.84761904761905,8,5276.2,236747000,0.071130391,0.730008989,0,0.771,0.332,1.327,0.995,14.41046903,22.20272371,8.646058955,0.212708746,0.226036205,50,150,125,48,37,23,22,29,41,7,3,1.37,1.433301887,1.359622642,1.63,1.198490566,0.56,0.45245283,0.013957143,0.006796115,22.9772,72.8844,163.885356,154,35,380,2.579361503,1.738614082,0,39.06821823,2916,2.839690224,1.3687,-0.066666667,0.076190476,-0.046457607,Sabarmati,0.41960001,Semi_arid,Train
11010,32.91184604047619,19.40612857714286,26.158935999761905,378.15787013809523,308.6794132714286,1.141533425452381,0.3325190299047619,2.8195875654285714,44.806457253333335,7.554079750238095,59.62296080238095,146.4447288095238,480.0356360190476,764.7880952380953,1029.4233333333334,437.7545238095238,93.76738095238095,250.88690476190476,28.092799873095238,33.019300279512194,37.35250795317073,33.06969212292683,11.653775142928572,24.172812874878048,21.79582714780488,17.738392642439024,19.873276866428572,28.596007597317072,29.574093318780488,25.403934426585366,3.3714285714285714,750.5434146341463,7.189268292682927,22.25512195121951,193.33714285714285,340.9651219512195,352.6490243902439,162.86439024390245,58.57047619047619,234.07073170731707,39.34560975609756,115.01609756097561,1.141904761904762,87.38365853658537,4.923658536585366,2.5773170731707316,31.66595238095238,166.5168292682927,24.084146341463413,33.966829268292685,5.119047619047619,1.4761904761904763,1.9761904761904763,2.142857142857143,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.5714285714285716,1.3333333333333333,1.9285714285714286,2.0238095238095237,0.450892857175,0.136607142825,0.1833333333,0.197916666675,2.0466904761904763,17.261904761904763,486.01190476190476,29,2386.41,2137534000,0.152108995,0.729273909,0,0.802,0.189,7.5,7.311,22.53780577,20.50302763,7.8873921,0.213242224,0.223262994,25,150,150,42,40,36,35,22,25,9,12,1.4,1.434422188,1.390971429,1,1.037180277,0.4,0.315254237,0.016325574,0.007762365,22.6497,72.5356,231.7910185,164,4,1173,5.596199564,1.779052377,0,131.2857819,19636,3.483004879,1.5514,NA,NA,0.013937282,Sabarmati,0.386099994,Semi_arid,Train
